Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Gambler Jiko Chūshinha@ぎゅわんぶらあ自己中心派,Gambler Jiko Chūshinha@ぎゅわんぶらあ自己中心派,gamblerjikochuushinha,Japan,1992-06-12,Yellow Horn,SEGA,#players:2:vs #genre:board>mahjong #addon:taisencable #licensed $manganime #lang:ja,03f04a22e61460682aa1c7cba84565d2,ec26aa5f41f8abf1c0fa911c2031ac422f6280a6,76fdf7e105b677ab41edfbaec7c9339207bba606ba701ad664aa5b0122f544f6,8e2615b0a422124d49d0ee6e7c5572a7b9816f6c583217cf0545c9e91e494de1f46486b6790ff71fbcc79b2532295c5d9c7c6cf35209bebc715786535f6111b8
Gambler Jiko Chūshinha@ぎゅわんぶらあ自己中心派,Gambler Jiko Chūshinha@ぎゅわんぶらあ自己中心派,gamblerjikochuushinha,Japan,1993-12-10,Yellow Horn,SEGA,#players:2:vs #genre:board>mahjong #addon:taisencable #licensed $manganime #reboxed:meisaku #lang:ja,03f04a22e61460682aa1c7cba84565d2,ec26aa5f41f8abf1c0fa911c2031ac422f6280a6,76fdf7e105b677ab41edfbaec7c9339207bba606ba701ad664aa5b0122f544f6,8e2615b0a422124d49d0ee6e7c5572a7b9816f6c583217cf0545c9e91e494de1f46486b6790ff71fbcc79b2532295c5d9c7c6cf35209bebc715786535f6111b8
Ganbare Gorby!@がんばれゴルビー!,Ganbare Gorby!@がんばれゴルビー!,ganbaregorby,Japan,1991-06-21,Japan System House,SEGA,#players:1 #genre:action:puzzle #lang:en,4d965f99be3edd9593af1c365d6a2653,cd3e8910a99bf6717e63aed3aa212ead0597e5cd,d92cf4c187fce5d8315be7b54332e0f66d72d272371ef0925ade617f86f682ce,08fef77709007ec98dec05c131d2fd8e18c835e01944aaa1aaa5b2808fc7b6bd438519a510f4e821118c4916f5503b665761d6f6e8a1896201ba9b3fa51e485c
Garō Densetsu Special@餓狼伝説 Special,Garō Densetsu Special@GarouDensetsu 餓狼伝説 Special,garoudensetsuspecial,Japan,1994-11-25,Gai Brain/Aspect,Takara,#players:2:vs #genre:fighting #addon:taisencable #port:arcade #lang:ja,203c6faa7508c8a88ee6b775e365d89c,ec2f11e28bff47d149df1987673f80da08c1af6d,c2cf7d7a405e0955de2b1d84f86092eb9f31f58dd929511334ee14dd7e7cfbb2,0205ed4b29129b5071abcb021ae69a7a3c31d2c9cbda925b14ad8a36ac861a6d2e729626e524f6cfbf0b3228128f899ef21a3b02e575af66e8de96e01c2b2edc
Gear Stadium@ギアスタジアム,Gear Stadium@ギアスタジアム,gearstadium,Japan,1991-04-05,NAMCO,NAMCOT,#players:2:vs #genre:sports>baseball #addon:taisencable #save:password #lang:ja,681b18412b7861c02c2c7110114a3216,10124c1ca517fa933ca0488f288d205b0cc80d9c,b93436c49169e0454d7f54e49ef120d4fdfd3f9c80f11277c287de5c15f0c0f2,e5e4f647fa8b16397032fdef260b42881fbd5875cd569cb4dd48854a992784e37ad05664397ccdcb85539e43417d0c891ffd40d0cd695e0f12dbe2a0c25d2142
Gear Stadium Heiseiban@ギアスタジアム 平成版,Gear Stadium Heiseiban@ギアスタジアム 平成版,gearstadiumheisenban,Japan,1995-10-20,NAMCO,NAMCOT,#players:2:vs #genre:sports>baseball #addon:taisencable #save:password #licensed #lang:ja,7befead333e6898caab966affb5e6f83,210fef406c4fe8e0ed995f92ea7597e8f1b7f91c,42d2b06abf2b472480da69617087c1852b273c651a88d4101f38de79deffc3bd,fae72d797751ebd8b04156b1ffea1c1e4e6246ca2d94d4fb01c2966b82aa351021ffc30159a69be804b1b0d578523dd608bdf3be6d7ac183b2731a918372d492
G Sonic,G Sonic@G Sonic Gソニック,gsonic,Japan,1996-12-13,Aspect,SEGA,#players:1 #genre:platformer $sonic #lang:en,56e1561d981a9a7c240cdd8d5580ccf0,11241be4082f6f9d057488ae75ccdd482f623f8c,33aaa56db26ba21e5654d168d9d558239998ca9881229f76c926e6f9aa55e663,1dca3a1a9d5b83781f596ef8dda132a46d60a93e387c96ee7729f486bb1ac95df4ae0dc07114626884ae9ae2e12855b8caeba018db33021287ede354aec35d3d
GG Aleste,GG Aleste: Galvanic Gunner@GG Aleste: Galvanic Gunner GGアレスタ,ggaleste,Japan,1991-12-29,Compile,Compile,#players:1 #genre:shmup>v #lang:en,43301e7c15fe11f66b29b00e6ec47a52,4c13dc3601a1702692c35eb6c89f0e09ab966f69,d1fce04e797f38c37c27bb7d93c8602979bb6e69c5c54ad744a67cff4535fa6a,ef05175bd55411139de4a7142cd53fed7521faefbbf5189417e4e6d2df63083fa761097e0412871d6928520183ec013e5e692b4544965d2c352e9db63630e683
GG Aleste II: Lance Bird,GG Aleste II@GG Aleste II GGアレスタII,ggaleste2,Japan,1993-10-01,Compile,SEGA,#players:1 #genre:shmup>v #lang:en,d5836ec389ec2c81bd54728b96b87152,e4db2140761b43426024bd08c4372bb9b8979d3d,68f660e8c595dbd65648e6edb82b769da76ab71fd36741aec0c9d76f52025ab1,d39b7e47b05cd8d1181450332db54c7155b609d5a1de765a1e4bfbbe116a81d6351654f834f8e8937eafe952c822ba160a0ebd79391ec741da5dbcb157e07fbf
GG Aleste 3: Last Messiah (Aleste Collection),GG Aleste 3 (Aleste Collection),ggaleste3,Japan,2020-12-24,M2,M2,#players:1 #genre:shmup>v #lang:en,ba860afbf7b7eb2b1ba08c957d44b34c,fbef21541adc445c92abf7c92e97088cb073aafa,237a83ba02887699def80d83d94994e0a3a2294775971f8597a42b0b31a11d76,6688c4a2c15121c0d7db202eea0064a57846a8e7e6b58ff82e48b07aad3a9c43aa7aca051eccd92cab9eeb4beb63d349ec66b16069447cc25cffd65ac76db780
GG Portrait: Pai Chen@GGポートレート パイ チェン,GG Portrait: Pai Chen@GGポートレート パイ・チェン,ggportraitpaichen,Japan,1996-11-22,SEGA,SEGA,#players:1 #genre:minigames #lang:ja,3dbd51ce27c7eeee98aaeccdb96affb6,cf752897523814951401994c95de299cd42fdb50,c516cba80bf68e8ec7dd5b6455fd9f43baf59a54c8cac6cb574ca8961ca31453,793f36aa5ba4420fcadcc1ae026f75f839a3eebde8b18d06a1510b7b5e7bc354e9930948433cb779b5cddd6233e6a9bf28ca11f32e911b1a204cddb7a0c8a2bc
GG Portrait: Yūki Akira@GGポートレート ゆうき あきら,GG Portrait: Yūki Akira@GGポートレート ゆうきあきら,ggportraityuukiakira,Japan,1996-11-01,SEGA,SEGA,#players:1 #genre:minigames #lang:ja,82d3c23cf9617174aa47bed8e76438df,4cbb453663665a06e986a6ab015a041463b48373,8045dcf98d5c8ceef3b83331180b6dd972b68f58c03231c54a67d258262f506f,5c17ef103fe45111ee031a13a5a0de283c625d45912de4366dc6a49f11724c64feea02de17390da8c32cb36f99d0d221b11cec89076c912b6fbb71410560289a
G-LOC: Air Battle,G-LOC: Air Battle@G-LOC: Air Battle ジーロック,glocairbattle,Japan,1990-12-15,SEGA,SEGA,#players:2:vs #genre:flightsim #addon:taisencable #port:arcade #lang:ja,28962f99e33c4f7fb8e513b539fb28f0,ed32016476e40fde06d8a1a9777875b75d49adf6,082b1f745e082cb65ce413728de80869a4936c8300e748405258ed75f59baada,fd0f23e4f4c0fc43222e514a1322018d1406e966fc1423ded1dd3319957eec997363d8cbb7cd3c6c1d645a28f726506249a4702cee1d05eab200003ec2d56362
G-LOC: Air Battle,G-LOC: Air Battle@G-LOC: Air Battle ジーロック,glocairbattle,Japan,,SEGA,SEGA,#players:2:vs #genre:flightsim #addon:taisencable #port:arcade #lang:ja #rev:1,d8c531467266d86139d0ec4d3cc79439,033c65e52011fd6b9be86ecb0f5d8209dbbdbbca,0cfa04d334bb8f43a0378279de36c75dc733e2259d167d023b8d36cb3560f0b0,591ee08053498ec92a51bfdc096782f8329d43d7ec0b4c23da8212467b22cdf7f989b0dd67ee3f4c7693ed7bc3e13c25fc06f078f5e3df8b8c45a273e49b4260
Godzilla: Kaijū Daishingeki@ゴジラ 怪獣大進撃,Godzilla: Kaijū Daishingeki@ゴジラ 怪獣大進撃,godzillakaijuudaishingeki,Japan,1995-12-08,SIMS,SEGA,#players:1 #genre:strategy #embed:battery #save:backup #licensed #lang:ja,e550267f3ae767bed5d0e2a126f44a10,ff3e8905635a02eb85556146225020b52506424c,4db51f095afa2c999e4e540077ce155a0aabdc72d601484dd4bcbd3fe73d6a2c,35346ade5f41af8d214f82648d35fc90a410c85a82482ce7da90855a35b5845b6ccc55440ef89f54a70b18a8ea375f83ce1d7d589f69386cda5afd8a74ea1216
GP Rider,GP Rider@GP Rider GPライダー,gprider,Japan,1994-04-22,SEGA AM2/Lee Sanghun,SEGA,#players:2:vs #genre:racing:sports>motogp #addon:taisencable #lang:en,6427d14da2501e16da16930622ee8846,b1c4315dc4afe58256f3834cff8e94c6b02bc1b6,c1ec612ee554876e071cad819350f82169f649dc57a56e8a502ad0dda0656a02,83cc234db502e74101c0d60539fc0178b2cee5951ee2bf1440518b688f38e4ec27c2692a32aa376ea1825ddf5f999dfa1a48c6629fe3f69793acd508790e28a5
GP Rider,GP Rider@GP Rider GPライダー,gprider,Japan,,SEGA AM2/Lee Sanghun,SEGA,#players:2:vs #genre:racing:sports>motogp #addon:taisencable #lang:en #rev:1,6fa101fb69da89a922b1b99f36e515bc,7777f091c8b540d3248fd7c0fb21e742af6f0ede,3279a283bd95e14d3c9e06b4d60747e9222b189bff8624bf4a20d755fa0e1539,42a179b68936167fc27642e5a5fc78d613383d62d8b42ecfa315ede33a6535dbc41635c8518682b3ccffb4d7986df8421e4d6d71014cccf6f32c6574718b42f2
Griffin,Griffin@Griffin グリフォン,griffin,Japan,1991-07-26,Telenet,Reno,#players:1 #genre:shmup>v:runandgun #lang:en,00299a180a9edef575a228a1cef65318,b479d977533398cef21ef9ff7cd8fc81bdbfa488,06bcbbf00473006bcbab25f309c96bfd04782fb106c882e5a6359ab8906f191b,ca273cd5bf9af93ac37527603d871b02ebbacc5b654e51b0dc8d8f1e5e4f9c3234478532382290666e9e87fcad47c8caef227882f80dbb588d53caf645b5c41e
Gunstar Heroes,Gunstar Heroes@Gunstar Heroes ガンスターヒーローズ,gunstarheroes,Japan,1995-03-24,M2,SEGA,#players:1 #genre:runandgun #port:megadrive #lang:ja,c46d46f3ab4873cb1ed7ae8b9b70f2b4,c373d3876659095bb869ff0e4bb7ffc68123cf3e,e421b389bf69281377489f452695bd5d219d803ad316c362909858402564e554,1d2c4305032f16f2e64eb47e6c55c7a2f0ae56db00dd6be5029172943594e40a5c6904c83a89a31250ac007a63b3d1a96bcc116c9b8d01b85e693b6469fe9c77
Halley Wars,Halley Wars@Halley Wars ハレーウォーズ,halleywars,Japan,1991-06-21,ITL,Taito,#players:1 #genre:shmup>v #lang:en,9b26a17f41f2f0dc508d0815945e2634,1c9932f592bb12e61acf597985e0bd5041e45da5,af245727b846b3d13f9f6c4ba6977537408925074a17c44456448779f0953607,173de25ea70a8761ed8deca8d2cf32aac86dc044b541b328843e315750dec287a67b5deb081add3302aba80d2549684cc6a790fd7c8430d9807cf4a89e2e483c
Head Buster,Head Buster@Head Buster ヘッドバスター,headbuster,Japan,1991-03-15,NCS,Masaya,#players:2:vs #genre:strategy #addon:taisencable #save:password #lang:ja,aa52a741b2952c3713ab791e659c37b5,51432c7892d87b31f5f3216d3ef01eadc591b768,df6890b5ebf81d89750fce6bfc86fe113b4115eba67cf98d18c4ffae673b4fe9,f8d2ee79eacbd4019dccc92d9fee2ef1512da49526386103284e2533509c67fcc6c089533e4bd27eb0f8cab62d2686429d5a68ae755490257e7b751066b3a899
Heavy Weight Champ,Heavy Weight Champ,heavyweightchamp,Japan,1991-12-27,Sanritsu,SIMS,#players:2:vs #genre:fighting:sports>boxing #addon:taisencable #lang:en,b963441c5edad8396b857a9ad8448995,7cfd703ebdab4b2665f402adeac0060740615b6c,d990ebd322393050382ed5b44f108e959605a4a59d38dfcd8e231e6f81ea3d8e,c74fe9450ca027c844bed4980f54924ffcf0e0424dfa181b5256f48b71420b2bf5cb4f9fa4a349e38221fbe62ed850c83126c4023d1e4bc5e314e34bd05098b8
Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,Honoo no Tōkyūji: Dodge Danpei@炎の闘球児 ドッジ弾平,honoonotoukyuujidodgedanpei,Japan,1992-08-07,SIMS/Opera House,SEGA,#players:1 #genre:sports>dodgeball #licensed $manganime #lang:ja,a299b81a9a5455bfff538f669a5e7a0d,66032cc214d728b2f1c59ad2934277e378b36865,ac7b81ec5cdc7dd6ed1cfd8f1690fdd9461493827535f3744ddc1c95e834ba30,3ea1c228fe04bd8154f56e1ae066d2977b95d039af2d8fe82efd57c9b42e0fbaf1d9ecad86fd62589113c974ee36f45fc24240ee8cc2378d45520b849513ca4b
House of Tarot,House of Tarot: Tarot no Yakata@House of Tarot タロットの館,houseoftarot,Japan,1991-03-08,Japan System Supply,SEGA,#players:1 #genre:educational #lang:ja,0ac77a4b8ef41442d5bfa2148be8efcd,b8b45b2e59f5d3239984205c120421923d833505,e3a00fb3124e2de204d42915903764989a83e356601e54e5d216cee3583d0e87,e55344f3140c6533f2ec2652794f6ae05f7c4d7c41edffc76a1eab46c47f78d122f4270c6cf401ead7941d670315fb990e4c534fc81263295550073b7dd48ef1
Hyokkori Hyōtanjima: Hyōtanjima no Daikōkai@ひょっこりひょうたん島 ひょうたん島の大航海,Hyokkori Hyōtanjima: Hyōtanjima no Daikōkai@ひょっこりひょうたん島 ひょうたん島の大航海,hyokkorihoyutanjimahjnd,Japan,1992-05-22,Japan System House,SEGA,#players:1 #genre:action #licensed #lang:ja,59adaabdde5bbff98cd59892e484b695,0b0270060342f4e79d58104a85a7be04426683bd,97187fec4166dbc175260ff63b813e12c2d88c5bc53f10774bda1d33387552fd,1fc6c7a78ff908ba9583e10a18cc3c605f6717d0f6125232516e701bf70d10a2069fbe5600d01e29691ea1ca211edb2e4db4937fa11b2de9c03cad4f3a7afdad
Hyper Pro Yakyū '92@超 Hyper プロ野球'92,Hyper Pro Yakyū '92@超 Hyper プロ野球'92,hyperproyakyuu92,Japan,1992-04-24,SEGA CS2,SEGA,#players:2:vs #genre:sports>baseball #addon:taisencable #licensed #lang:ja,8ec099b2001155815841e2911c9bab9f,245699bff66440b1e4483e8d68e468bbc3ba6ab3,10b723d9e1daea7f9b19abf400be029a8bae51516a4b318f0fd1a3244a2a3c82,4ce61046fba7a298d57ecface1c6bd963430891aeb6e1e9c2c0c6e16b4764b16a55c4908c9d6311ce64d953992c4e7be033da8e78cfd00ae77f20bfc23659b01
In the Wake of Vampire,In the Wake of Vampire@In the Wake of Vampire イン ザ ウエイク オブ バンパイア,masterofdarkness,Japan,1992-10-23,SIMS,SIMS/SEGA,#players:1 #genre:action:platformer $dracula #lang:en,a999c2f72c71c22be50e343e54ff4d73,da5116b7ed890f35506c5b33c5c9716f528169b1,c35baa4bf25714ecccde47e0ef65de1fd6ffbec35e24bfbd99dfc24cf87ac8ec,a1fd07cc7dd9279b93e883d817d669ab5b3727f5cb2e2890652f40575753021897bc40e80683e7aa1235c8b23ae78e41c8d3f159242e674aa4623ea767ded330
J.League GG Pro-Striker '94@Jリーグ GG Pro-Striker '94,J.League GG Pro-Striker '94@J.League GG Pro-Striker '94 Jリーグ GG プロストライカー '94,jleagueggprostriker94,Japan,1994-07-22,SIMS,SEGA,#players:2:vs #genre:sports>soccer #embed:battery #addon:taisencable #save:backup #licensed #lang:ja,d4034f6604c5dc04ee06e78b913c47fc,04248e53ce54c9f17daae9885fed87d39f0117b6,818b55313c5e8071f662e2dee7caab8cb597202be43d4fa4fd5a17eae86d1a1f,e99827eed6cde3bddb99ae50edda6c557caf2e3ccdbc08df7edcfaa75e19e228b9101feee74b53d78cd83478b69fa5eff4e7a3892f1b63afe60ad13757387516
J.League Soccer: Dream Eleven,J.League Soccer: Dream Eleven@Jリーグ サッカー ドリームイレブン J.League Soccer: Dream Eleven,jleaguesoccerdreameleven,Japan,1995-11-24,SIMS,SEGA,#players:2:vs #genre:sports>soccer #addon:taisencable #licensed #lang:ja,2b4ba7d870b8a57e769f9e0cb605c536,bed727b732712f115ddc4dc5fd873e6cd3787b62,ba87e4f1a36a27c52d9725252ab1367f8803cab58736fd86f3687e76589ae087,7d2a6646e76ada595c4e742b05a529a52967c0361a80a6bc7f6d9090c0419204d46f6bfd71059f2532678e3216d9746a73fd86dd9c4382ae7264aff42a8947f2
Joe Montana Football,Joe Montana Football@Joe Montana Football ジョー・モンタナ フットボール,joemontanafootball,Japan,1992-05-22,BlueSky,SEGA,#players:2:vs #genre:sports>football #addon:taisencable $celeb #lang:en,5227e282029d0e31bb16949b52a041ba,253196b98d83b910c289b0211b6de025c66c916c,58a92c48f2666cfb35ad342b096839705aeee1d49cfce8c7adeb01717dc9ae3c,dce91b083176bf2165bb7b17c200eb02ad0e83c0ba69995650437b5dabe0ef9413c92039bb8e46c456fbc9dc7e638d9400452855dfd392fcfdda166da2f72614
Junction,Junction@Junction ジャンクション,junction,Japan,1991-02-24,Micronet,Micronet,#players:1 #genre:puzzle:action #port:arcade #lang:en,7dd2ef762d2284a0e551447a9ee11458,70cac7959d29903ad22316e9f5edf60834381d27,cf8865f9b4a23d7da425e535ba2e5eb6f9c95ffea250f8de404283b7816dcff8,ab6168c037a5cfa37bf4e6cdd7b20b87b95dc64cfd7caf09608b6606cbd984066a0c633640a5a64e1264ba5c1de8f86484b8d126c2e75badc9f23bca957f6e8b
Jurassic Park,Jurassic Park@Jurassic Park ジュラシック・パーク,jurassicpark,Japan,1993-07-30,SEGA CS2,SEGA,#players:1 #genre:action:platformer:shooting #licensed $movie $jurassicpark #lang:en,5797a3efc5bd691a29cd52e8315da9b9,89486678a6a065c56102296eebc7b25c5ef32d21,7c6bb90371f15fcc843bbff4667c366cc4d35f8ff90f42b24dc57017fca8db42,9be847d4af9666d8727b4ce22da8e3b2c1d6f0c648aebb9ffcdc4129ca324cc65a414cb90b6ba4b82fc44052aa8e582ddb5ff86fef268aec8c626537e3ec47a0
Kaitō Saint Tail@怪盗セイント・テール,Kaitō Saint Tail@怪盗セイント・テール,kaitousainttail,Japan,1996-03-29,Minato Giken,SEGA,#players:2:vs #genre:minigames #addon:taisencable #licensed $manganime #lang:ja,bbf7dcb006a49c087ee71a3684a5a339,3e4e7ec4a4ce5d48baed7d583ede8bb9f92a44a6,533612d3d0f7d66cef91681d5a8e4b2feb325f97b85c547cfb4339aa9f80ea30,9762d83db41450aab4d63911859fddce60d67a6268ea1c90d9d59d1406edd1b6dccbafcc98277ee51ce1bdd167d7787f800aaece005205ed6e25b475850b46b1
Kenyū Densetsu Yaiba@剣勇伝説ヤイバ Yaiba,Kenyū Densetsu Yaiba@剣勇伝説ヤイバ Yaiba,kenyuudensetsuyaiba,Japan,1994-09-09,SEGA CS5,SEGA,#players:1 #genre:platformer #licensed $manganime #lang:ja,d8cb893b1cf1ae9555ad9b7eaad469e0,21b08c5c4b086e169d5f780cafc22c041e19807b,dd1fc9c31e2270a296c3ea07067c832a232af1d6544284031d35d6b005bdcf40,da085cf8a1ee5b8129e4034bad2e0dd550ee73ceff27cbed60e8482ad9edb93a7db91d0174c1b8f55a6bd58a6bc97f1d248fb6451c82ad112de8c6ede9101e67
Kick & Rush,Kick & Rush@Kick&Rush キック アンド ラッシュ,kickandrush,Japan,1993-05-28,SIMS,SIMS,#players:2:vs #genre:sports>soccer #addon:taisencable #lang:en,686cbd73ff62c8decdef3e76890a3e83,d1c04a94a21684be2e83fbd0e0677bbc8ef86f57,472bd5b418853aef2cb324376fa77a3fc6a48673694cb1146250dab48d7b6aa9,d1d5fc62ced9c9dc6666ec4607ae1b2acffe9f02383c33d2fb385017004d951bf1e6d9183463eeab0dcb1608f828e3536e629503d4f07821ad584f86b2fb7549
Kinetic Connection,Kinetic Connection@Kinetic Connection キネティック コネクション,kineticconnection,Japan,1991-03-29,Japan System House,SEGA,#players:1 #genre:puzzle #embed:battery #save:backup #lang:en,3393b5a16edd56194b1bb869e6324cb1,7447e0ad5e8e14c3ae05a274d393ca34de044855,1ee2b270ea29a6453150e38ee5539129c1d4fe62261fbdcd00b169d0864a94d4,e004b0837e947c6e628d9e84c22f19aed9f4e96818df3b9d988279c6b31d04ffb1c9898529d5f3a28438658ef31b549f3dc1809b9a13081a4232eb0634316b2c
Kishin Dōji Zenki@鬼神童 Zenki ゼンキ,Kishin Dōji Zenki@鬼神童 Zenki ゼンキ,kishindoujinzenki,Japan,1995-09-01,SEGA CS5,SEGA,#players:1 #genre:action:platformer #licensed $manganime #lang:ja,ac6ed281ac8e9d71af186602951cfd7a,0fb3530633070551f3d5a04839fc42babc092fbd,abf85ee0730a3d54f1f5446c834a694b69c614d9eb59b7f132e5a4c62aa31f80,de58917b7b631687356287b6e60443a9b461c10b82222ee1e0d6104f4476ffed4701e0c51f104a6a6168e526e725f408faddaf33d5ceb3bb3c7a06fed84055ec
Kuni-chan no Game Tengoku@クニちゃんのゲーム天国,Kuni-chan no Game Tengoku@クニちゃんのゲーム天国,kunichannogametengoku,Japan,1991-11-22,SEGA CS2,SEGA,#players:2:vs #genre:minigames:board:puzzle>drop:cards:sports>tennis #addon:taisencable $celeb #lang:ja,9bfe375432a88a9615fca2e90385151e,497f137e0f33b45a1560f51ca06b2bfaef51484a,f03425ad10e1557181db85bf0cbe9f0758f8e751b75650cacae0cbad0e8ce78e,5e4230fc8b2e6b90074aea3fba981965477094bd33a6f85cd892e77b977da504048fcea7bbaccd4dd80cc65024d3ba636b729b320c740aa67a1b2d38d47230fc
Kuni-chan no Game Tengoku Part 2@クニちゃんのゲーム天国 Part 2,Kuni-chan no Game Tengoku Part 2@クニちゃんのゲーム天国 Part 2,kunichannogametengokupart2,Japan,1992-12-18,SEGA CS2,SEGA,#players:1 #genre:minigames:bowling:racing:puzzle #addon:taisencable $celeb #lang:ja,15b1d9419a7529f4791d17ea3b9fa26e,f11af70a52cfd96ad4d03da8ca9227ddd5bcc382,ba3d076d34d6d31e133f4bc99619e22471a8728eace607b95f86394f87d3504f,a6a3325ddd3865d55e5081cac50e650c7e7ca4e6a00d257243c23798dee14777c63b573b7888e4dc955e743eea24484fd7728404d45b03bfdce2dc3003fb8a03
Lemmings,Lemmings@Lemmings レミングス,lemmings,Japan,1993-02-05,Probe,SEGA,#players:2:vs #genre:puzzle:action #addon:taisencable #save:password #port:amiga #lang:en,49d07d8b68d59535d9b51ae5efdbbdac,5a79b6fa15b7085fc7062945f0e6d469d49871e1,5dcbc8bf537868f3c745fe12bb65d3e4e75b46db30f802f291358772c6cd2387,74a8063c0ae6698f872a5a9c0b0d0badf99dd2e38d3163594bbfac58159fb3131036244e19eb95fc39a97be0d0c5827e7b3ff614b07a4982a95083c8091a910f
Lucky Dime starring Donald Duck@Lucky Dime ラッキーダイム starring Donald Duck,Donald Duck no Lucky Dime@ドナルドダックのラッキーダイム,donaldducknoluckydime,Japan,1991-12-20,SEGA,SEGA,#players:1 #genre:platformer #licensed $disney $donald #lang:ja,d2930d3316e293700d2cedc4125cb9a3,ee70ac64973775adc2063a8cdff203965f2e7e1d,e215000cf361cd9f54c43afc91d3b5cce2da611d1e6a88859974c97fd7d9dda5,8096b5fd86c0eb022640bd44213a4e5c65d0ae26da887ed15b5a255b0f72d3debd24c67babeac38577253eaca016838766a1bf6c446e1f8259c014d960f6ca49
Lunar: Sanposuru Gakuen@Lunar さんぽする学園,Lunar: Sanposuru Gakuen@Lunar ルナ さんぽする学園,lunarsanposurugakuen,Japan,1996-01-12,Game Arts,Game Arts,#players:1 #genre:rpg>j #embed:battery #save:backup #lang:ja,72cea1d3e02b74f10293aff3f2677683,1b0cc847d31956d843cadab7d86a2f434220301e,1697fdd6c578e503cd37dfffbd03aab96438242aa4dc06fd24f55dc82bb831e5,10daae55d27e2223ca4056d2443af95c08449d293d98353d5784df67ae3e12372d5aa6fb4f0fa2ccd0721635ebb97259c6b08b9d8694ec5b4449bc0093d6475a
Madō Monogatari A: Dokidoki Vacation@魔導物語A ドキドキ ばけ～しょん,Madō Monogatari A: Dokidoki Vacation@魔導物語A ドキドキ ばけ～しょん,madoumonogatariadokidokivacation,Japan,1995-11-24,Compile/LMS Music,Compile,#players:1 #genre:dungeoncrawler:rpg>j #embed:battery #save:backup #lang:ja,ab0d1eb20ac63a984d874a885ca2588d,c027aa76fe0e09a2d1b982eea0df2c8b687aadf7,6679b88d3db2ca62a78b1904cfe8364f7e6d5d74ffda27b7dbe49417ed2d02ec,14b0b26bb7591d83a55cc70cf7bdb3057042e658b5a0d4683eff173be4817c5c1c70c0b8765d08c7708ec214e5db927ba216ca3b3f9ad419a19eb395e679cc1b
Madō Monogatari I: 3-Tsu no Madōkyū@魔導物語I 3つの魔導球,Madō Monogatari I: 3-Tsu no Madōkyū@魔導物語I Madoh Monogatari 3つの魔導球,madoumonogatari13tsunomadoukyuu,Japan,1993-12-03,Compile,SEGA,#players:1 #genre:dungeoncrawler:rpg>j #embed:battery #save:backup #lang:ja,abca338c5f08d06526d09b70588add2c,5ccd474cefcb8e086e2e1f77c0fdd5c1d2bf82e7,4a87f02f358688bc7680d0d34f527e10a087fec95dbf7ed131241d8ffe4c0654,777b54f2c9ada4d45658d3fc1eed04d7417d3dfb4359ed847cc3cc6efdfdade38601f435597585a88da12c515d1668a6916a502e599650b50b80731f5e04724f
Madō Monogatari II: Arle 16-Sai@魔導物語II アルル16才,Madō Monogatari II: Arle 16-Sai@魔導物語II Madoh Monogatari アルル16才,madoumonogatari2arle16sai,Japan,1994-05-20,Compile,SEGA,#players:1 #genre:dungeoncrawler:rpg>j #mebed:battery #save:backup #lang:ja,81a57f26b7a1ccaa21bf7678b3596cb2,deead79fa4cb2e87652a9c8a76f2a7174f48f37a,9da7d65d1772ae9b5fa71cee68b19f78bfc4848451ad6bbb5662498b2dbb997a,9f0636e499f30f2aa4de43178931bc1fe5b7427627355046e3f7c3a4f1bd7ee4c90c8881d38afeb09c388bacff48b4b0320dc80494362ee9d974fe47d6ac0f57
Madō Monogatari III: Kyūkyoku Joō-sama@魔導物語III 究極女王様,Madō Monogatari III: Kyūkyoku Joō-sama@魔導物語III 究極女王様,madoumonogatari3kyuukyokujoousama,Japan,1994-11-25,Compile,SEGA,#players:1 #genre:dungeoncrawler:rpg>j #embed:battery #save:backup #lang:ja,b8b5305ec2f68d7bb3c9f622a13eba7c,dd590c9086161b1f97573c48720c32cc5506dabc,a02710b5cbf71e49a3aaa18c1e28be769bb634139fd987101c448575467f8ca3,b9285bc62f13c80c0c008d213d7420e575de15a442e9dbcfd07b0e7dadb183de55f221edf7b1ccb7140321e5712500a5f406a068e41d18fedac110c5621df8d3
Madō Monogatari III: Kyūkyoku Joō-sama@魔導物語III 究極女王様,Madō Monogatari III: Kyūkyoku Joō-sama@魔導物語III 究極女王様,madoumonogatari3kyuukyokujoousama,Japan,,Compile,SEGA,#players:1 #genre:dungeoncrawler:rpg>j #embed:battery #save:backup #lang:ja #rev:a,1294c965abdd845f554b30b311dee272,673670f954176ffab28a0280aa49856a457f36b1,75a284cfe95bf5eeced55aa958b1592c6ecfc556cef4d82f5e4f148b9394f375,1772cf5bc54021b78e8b132fc2d0c49d1bdfe2666843a4be233bb5d824de5e570f4f5aaa9cae008a22996d0fc8d5b5a344d41b3bc177fc1872297723c20f7d7d
